하드록카페서울,음식,음식점,서양식,서울,송파구," 55여개 국가에 180여개의 하드록카페와 호텔, 카지노를 보유하고 있는 하드록 인터네셔널 (Hard Rock International; HRI)는 전 세계적으로 인정받는 기업 중 하나이다. 하드록카페 서울(Hard Rock Cafe Seoul)은 석촌호수를 내려다 볼 수 있는 멋진 전경을 자랑하며 국내외 유명 뮤지션들과 하우스밴드의 라이브 뮤직을 볼 수 있는 록앤롤 테마형 레스토랑이다. 총 330석 규모의 다이닝존과 맥주와 칵테일을 즐길 수 있는 대형 바 카운터, 에브리데이 라이브 뮤직을 위한 스테이지와 댄스플로어 그리고 VIP룸, 가라오케 등의 시설이 두개 층으로 나뉘어 구비되어 있으며 다양한 하드록아이템을 구입할 수 있는 '록샵'이 함께 마련되어 있다. 특히 최상등급 한우 스테이크는 물론 호주산 프리미엄 앵거스 버거와 바비큐, 홈메이드 드레싱과 신선한 샐러드, 다양한 디저트류 등 전세계 하드록카페의 인기메뉴만을 선별하여 제공하고 있다. "
크림바바,음식,음식점,카페/전통찻집,서울,강남구,"크림바바는 서울 압구정에 위치한 크림빵 전문점이다. 크림바바의 크림빵은 매일 새벽 반죽과 크림을 만들어 정성스럽게 빵을 구워내며 빵에는 방부제, 개량제 등 인체에 유해한 화학첨가물이 들어가지 않는다. 크림바바에서는 신선한 빵의 제공을 위해 당일 구워낸 빵은 당일 판매를 원칙으로 한다. 크림바바에서는 빵 이외에 커피 및 음료도 제공한다."
논현삼계탕,음식,음식점,한식,서울,중구,"[2014년 7월 중앙일보 주관, 평가단에서 수개월 동안 평가하여, 대한민국에서 맛있는 삼계탕으로 선정된 논현삼계탕]20여년간의 노하우로 드디어 명동에 진출하여 오픈 한 삼계탕 전문점이다. 논현삼계탕은 100% 생닭을 사용하므로, 살이 더욱 연하고 부드러운 것이 특징이며, 또한 논현삼계탕의 육수는 순수 생닭으로 끓여내어 담백하고 깔끔한 맛으로, 순수한 맛을 자랑한다. 논현삼계탕에서는 전복죽을 비롯하여 다양한 죽을 즐길 수 있도록 준비한다. "
정통사누끼우동 카가와,음식,음식점,일식,서울,중구,"[일본 우동 본고장 가가와현에서 사누끼우동을 연구한 정통사누끼우동전문점 카가와]카가와는 우동 고유의 맛을 낸 정통사누끼우동 전문점이다. 쫄깃한 우동면은 직접 제면하고 숙성시켜 제공한다. 우동 국물은 담백하고 시원한 맛이 특징이며, 카가와에서는 다양한 우동류와 덮밥류인 연어회덮밥, 장어덮밥을 즐길 수 있다. 또한 다양한 고객층을 위한 안주류까지 맛볼 수 있다. 더불어 일본식 돈까스도 즐겨 찾는 메뉴 중 하나이다."
코리안덕 종로점,음식,음식점,한식,서울,종로구,"[서울특별시 종로구 종로6가에 있는 오리요리 전문점 코리안덕 종로점]전통 오리요리를 다양하게 즐길 수 있는 오리요리 전문점 코리안덕 종로점은 1층, 2층으로 되어 있으며, 16명 까지 소모임이 가능한 별실이 있다."
계경순대국 종로3가점,음식,음식점,한식,서울,종로구,"서울특별시 종로구 낙원동에 있는 계경순대국은 뼈해장국, 순대해장라면, 감자탕, 전골 등 다양한 메뉴를 제공한다. 계경순대국은 돼지사골과 순대 등을 포함해 100% 국내산 돼지고기가 주원료인 순대국 전문점이다."
영일분식,음식,음식점,한식,서울,영등포구,"[서울 영등포구 문래동4가에 위치한 칼국수 전문점 영일분식]영일분식은 문래동에 있는 칼국수 전문 음식점이다. 영일분식은 문래동4가 철공소 골목 내에 위치하였으며, 오래된 외관의 음식점이지만 실내는 외관과 다르게 깔끔하다. 영일분식에서는 칼국수, 칼비빔국수, 소면국수, 소면비빔국수, 메밀만두를 제공하고 있으며, 인원수 별로 메뉴를 주문하는 경우 국수와 밥을 리필할 수 있다. 영일분식은 재료가 떨어지는 경우 영업을 일찍 마감하기 때문에 전화 문의 후 방문하는 것이 좋다."
문배동 육칼,음식,음식점,한식,서울,용산구,"[서울 용산구 문배동에 위치한 육개장 칼국수 전문점 문배동 육킬]문배동 육칼은 육개장 칼국수의 줄임말로 육개장과 칼국수를 함께 제공하는 음식점이다. 육개장과 칼국수(대)를 맛보거나 육개장과 칼국수(소)에 공기밥을 맛볼 수 있다. 육개장은 포장판매도 하며, 반찬 추가는 셀프이고, 육수는 리필이 가능하다."
중심,음식,음식점,한식,서울,용산구,"[서울 용산구 이태원동에 위치한 바지락 수제칼국수 전문점 중심]중심은 녹사평역, 이태원시장 인근에 위치한 바지락 수제칼국수 전문점이다. 칼국수 메뉴와 비빔밥 외 사라다칼국수 등 다양한 퓨전한식 메뉴를 맛볼 수 있다."
고궁의 아침,,,한식,서울,종로구,"[서울특별시 종로구 원남동에 위치한 소, 돼지갈비 전문 음식점 고궁의 아침]1975년에 문을 연 고궁의 아침은 창경궁 바로 앞에 있다고 해서 고궁의 아침이란 이름을 갖게 되었다. 고궁의 아침은 창경궁 인근에 있는 소,돼지 갈비 전문점으로 인근에 서울대학교병원이 있으며, 주차시설과 모임용 별실 좌석도 구비되어 있다. 고궁의 아침에서는 메뉴 포장이 가능하다."
나주곰탕 나주전,음식,음식점,한식,서울,동대문구,"서울시 동대문구 용두동에 위치한 나주곰탕 나주전은 곰탕 국물을 소뼈 대신 양지나 사태 등 고기 위주로 하여 육수를 낸 맑은 곰탕으로, 전통 방식으로 곰탕을 만드는 나주곰탕 전문점이다."
대성옥,음식,음식점,한식,서울,종로구,"서울특별시 종로구 종로4가에 위치한 대성집은, 갈비탕, 설렁탕, 도가니탕, 도가니 전골, 소머리 수육 등 다양한 음식을 맛 볼수 있다."
델리 홍대점,음식,음식점,아시아식,서울,마포구,"서울틀별시 마포구에 위치한 카레전문점 델리 홍대점이다. 델리는 23가지의 스파이스 향신료를 사용하여, 델리만의 카레를 맛볼 수 있다."
동방명주,음식,음식점,중식,서울,중구,"동방명주는 서울특별시 중구 필동1가에 있는 중국요리 전문점이다. 대표적인 메뉴는 짜장면이 있으며 새우, 삼선우동 등 다양한 중국음식을 맛볼 수 있다."
방일해장국 정동점,음식,음식점,한식,서울,중구,"서울특별시 중구 충정로1가에 위치한 해장국 전문점이다. 소의 양,내장,선지,우거지 등 엄선된 재료를 전통적인 방법으로 조리한 해장국을 제공한다. "
부산아지매국밥 선릉역점,음식,음식점,한식,서울,강남구,"부산아지매국밥은 부산의 명물인 돼지국밥을 모티브로 하여 현대인의 입맛에 맞게 육수의 깔끔함을 더욱 개선하고 돼지국밥의 고소한 맛은 그대로 보존하여 남녀노소 누구나 즐길 수 있는 든든한 식사를 제공한다.또한, 보쌈,전통순대 등과 같은 별미 메뉴를 제공한다다.부산아지매국밥에서는 부산의 명물 음식들을 한 곳에서 맛 볼 수 있다."
서울깍두기,음식,음식점,한식,서울,마포구,"1979년 개업 이후 30년 넘게 자리를 지키고 있는 서울 깍두기는 설렁탕 전문점이다. 모든 재료는 직접 손으로 손질하고 3대째 이어지고 있다. 깔끔하고 개운한 겉절이와 아삭아삭 씹는 맛이 일품인 깍두기, 함께 넣어 먹으면 더 맛있는 부추가 설렁탕과 함께 제공된다. 서울깍두기에서는 설렁탕 외에 도가니탕, 수제 만두국 등도 메뉴로 제공된다."
서촌국시,음식,음식점,한식,서울,종로구,"서울특별시 종로구에 위치한 서촌국시집은 국수전문점이다. 서촌국시는 직접 뽑은 생면과 푹고은 한우사골, 양지 직접 빚은 만두로 조리하여 선보인다. "
원당감자탕 서소문점,음식,음식점,한식,서울,중구,원당감자탕 서소문점은 서울특별시 중구 서소문동에 위치한 감자탕 전문집이다. 원당감자탕은 엄선된 식재료를 사용하여 음식을 조리한다.
순두부와 청국장 그리고 전,음식,음식점,한식,서울,종로구,"순두부와 청국장 그리고 전 경복궁역점은 인공조미료 대신 천연조미료 맛을 내며, 순두부와 청국장 그릇은 도자기를 사용하여 전통의 느낌을 느낄 수 있다."
통나무집,음식,음식점,한식,서울,서초구,서울특별시 서초구 내공동에 위치한 통나무집은 횡성한우집이다. 또한 고기를 참숯으로 구워 고기의 맛을 더 풍성하게 해준다.
하코야 충무로점,음식,음식점,일식,서울,중구,서울특별시 중구 충무로 4가에 위치한 하코야 충무로점은 일본식 라면 전문점이다. 하코야는 일본 전통 방식을 고수하여 진한 돈코츠 사골에 10여가지의 천연재료로 우려낸 육수로 라멘을 선보인다.
한일장,음식,음식점,한식,서울,종로구,서울특별시 종로구에 위치한 한식 전문점이다. 지하1층부터 지상 3층까지 넓은 홀이 마련되어 있어 각종 모임 장소로 알맞은 음식점이다. 
맘마쿡,음식,음식점,서양식,서울,영등포구,"영등포6가에 위치한 맘마쿡은 이태리 레스토랑으로써 저렴한 가격인 18000원(2인 기준)으로 이태리(다이닝) 파스타를 제공하고 있으며, 외국 손님들도 거리낌 없이 맛볼 수 있는 한국음식 김치를 이용한 메뉴인 김치 팔라프도 맛볼 수 있다. 맘마쿡에서는 카페도 함께 운영하고 있으며, 바리스타 경험과 자격증으로 인증받은 분을 모시고 전문적으로 운영하고 있다. 맘마쿡은 다이닝바와 같은 이미지와 정통 이태리 다이닝이 함께 하는 레스토랑이다. "
뜰과다원,음식,음식점,카페/전통찻집,서울,종로구," 서울 도심에 호젓함을 느낄 수 있는뜰이 있는 고풍스러운 한옥카페이다.100% 국내산 재료로 직접 만든 전통차를 맛볼 수 있으며 유기농커피도 있다. 단체석도 있어서 세미나나 모임으로 적합한 장소이다. 차와 겻들일 수 있는 떡모듬, 주전부리도 있어서 차와 겻들이면 한끼 식사로도 적당하다. "
달인디아 (dalindia),음식,음식점,아시아식,서울,강남구,"인도 현지인으로 구성된 키친팀은 인도 특급호텔에서 선별된 특급조리사로 인도요리를 제공하고 있다. 또한 직접 인도고객과의 소통을 통해 찾아오는 외국인 손님들에게 불편함 없이 음식과 서비스를 제공한다. 달의 인테리어는 직선적인 것을 거부하고 생명력의 상징인 성장,곡선,여성적인 것에서 자연의 아름다움을 보았던 인도인들의 사상이 곳곳에 심어져 있다. 인도현지에서 Tandoo(인도전통화덕), kadai(식기)까지 공수함으로 해서 전통의 맛을 내려고 한다. 인도 호텔식의 fine-dinnidng을 추구하며 인도음식을 처음접해본 고객부터 인도인들까지의 다양한 입맛을 만족시키기 위한 다양한 메뉴 및 할랄푸드(halal)를 제공한다."
요리하는남자,음식,음식점,서양식,서울,송파구,"[신천에 있는 요리하는남자/ 이탈리안 오픈 키친]화덕피자와 파스타를 가장 맛있게 하는 이탈리안 오픈 키친이면서 분위기 좋은 만남을 즐길 수 있는 음료가 곁들어진 캐쥬얼 레스토랑이다. 친구, 연인, 가족 들이 피자굽고 요리하는 모습을 가까이 구경하면서 편안한 식사를 즐길 수 있고, 단체 회식이나 동호회, 동창회 모임을 할 수 있는 룸(20명/30여명)이 있으며, 강의나 회의도 할 수 있도록 빔프로젝트와 대형화면이 설치되어 있다.이태리에서 직수입한 밀가루로 5일이상 숙성시킨 도우를 직접 굽고 천연 치즈와 신선한 식자재를 이용한 화덕피자와 고품질 파스타가 큰 인기를 누리고 있다. 와규등급의 쇠고기를 이용한 팬스테이크와 고급 맥주, 저렴한 고퀄 와인 서비스 또한 요리하는남자의 자랑거리다."
그릭슈바인 (양재점),음식,음식점,서양식,서울,서초구,"그릭슈바인은 독일어로 '행운의 돼지'라는 뜻으로 독일에서 돼지가 행운을 상징하는 동물이라는 점에서 착안해, 맛과 풍미가 뛰어난 다양한 육가공 제품과 메뉴를 제공하는 독일풍 레스토랑 &amp; 펍이다. 대표 메뉴는 독일의 대표적인 돼지요리인 '슈바이네 학센'이다. 슈바이네 학센은 겉은 바삭하고 속은 부드러운 족발요리로 맥주와 잘 어울려 독일인들의 축제나 모임에서 빠지지 않는다. 또 다른 대표 메뉴인 '그릭슈바인 BBQ' 는 목살, 롤삼겹, 각종 소시지 등의 육가공 제품과 야채를 그릴에 구워 제공한다.한편, 독일풍 육가공 요리와 함께 즐길 수 있는 다양한 맥주도 구비되어 있다.또한 점심시간에는 수제버거, 미트 브런치 등 식사류도 제공하며, 소시지와 콜드컷 제품을 별도로 포장 판매하는 델리 코너도 마련되어 있다."
그릭슈바인 (SPC스퀘어 강남점),음식,음식점,서양식,서울,강남구,"그릭슈바인은 독일어로 '행운의 돼지'라는 뜻으로 독일에서 돼지가 행운을 상징하는 동물이라는 점에서 착안해, 맛과 풍미가 뛰어난 다양한 육가공 제품과 메뉴를 제공하는 독일풍 레스토랑 &amp; 펍이다. 대표 메뉴는 독일의 대표적인 돼지요리인 '슈바이네 학센'이다. 슈바이네 학센은 겉은 바삭하고 속은 부드러운 족발요리로 맥주와 잘 어울려 독일인들의 축제나 모임에서 빠지지 않는다. 또 다른 대표 메뉴인 '그릭슈바인 BBQ' 는 목살, 롤삼겹, 각종 소시지 등의 육가공 제품과 야채를 그릴에 구워 제공한다.한편, 독일풍 육가공 요리와 함께 즐길 수 있는 다양한 맥주도 구비되어 있다.또한 점심시간에는 수제버거, 미트 브런치 등 식사류도 제공하며, 소시지와 콜드컷 제품을 별도로 포장 판매하는 델리 코너도 마련되어 있다. "
